article_id,title,stored_score,score_band,category,config_name,config_label,repetition,parsed_score,response_provider,response_model,message_content_empty,fallback_source,raw_output,message_content,message_reasoning,choice_reasoning_content,response_id,finish_reason,latency_seconds,http_attempts,status,error,prompt_sha256,common_payload_sha256,request_payload_sha256,completed_at
7621859959659053610,江油市厚坝镇小学召开2026年春季德育工作会,60.0,3,external_positive,C,关闭 reasoning,4,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248610-UOKKJBaBBFbZNQwxr1FP,stop,1.5488307997584343,1,ok,,7b06dadfbf681d3a4ae35b349e665577fa645ff5db0eb803362f330eed1faf10,b3dc6ce47ca8a2fee6da94dffb23b1726ea7aab15d1d3f18c8cf003978ac3739,58b04cfb520f799524c7b7ec183a5351fbcc7bba5e2ad13d24611292c132d891,2026-08-09T04:10:11.564234+00:00
7621859959659053610,江油市厚坝镇小学召开2026年春季德育工作会,60.0,3,external_positive,C,关闭 reasoning,5,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248528-QZ4SlocfTT6nrfSX57xE,stop,1.6264742985367775,1,ok,,7b06dadfbf681d3a4ae35b349e665577fa645ff5db0eb803362f330eed1faf10,b3dc6ce47ca8a2fee6da94dffb23b1726ea7aab15d1d3f18c8cf003978ac3739,58b04cfb520f799524c7b7ec183a5351fbcc7bba5e2ad13d24611292c132d891,2026-08-09T04:08:48.999777+00:00
7621859959659053610,江油市厚坝镇小学召开2026年春季德育工作会,60.0,3,external_positive,D,固定 provider + 关闭 reasoning,1,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248627-4oAuTJZHM9IDzrFlVzYe,stop,1.917918298393488,1,ok,,7b06dadfbf681d3a4ae35b349e665577fa645ff5db0eb803362f330eed1faf10,b3dc6ce47ca8a2fee6da94dffb23b1726ea7aab15d1d3f18c8cf003978ac3739,1ec8de2a6a72264eb96584f9ba7960e9e8c0ad1c44af5b2c951a116072be99d4,2026-08-09T04:10:28.220393+00:00
7621859959659053610,江油市厚坝镇小学召开2026年春季德育工作会,60.0,3,external_positive,D,固定 provider + 关闭 reasoning,2,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248494-GZKTEdLNgzTwDxP1udgS,stop,1.6080375984311104,1,ok,,7b06dadfbf681d3a4ae35b349e665577fa645ff5db0eb803362f330eed1faf10,b3dc6ce47ca8a2fee6da94dffb23b1726ea7aab15d1d3f18c8cf003978ac3739,1ec8de2a6a72264eb96584f9ba7960e9e8c0ad1c44af5b2c951a116072be99d4,2026-08-09T04:08:15.010306+00:00
7621859959659053610,江油市厚坝镇小学召开2026年春季德育工作会,60.0,3,external_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248570-6Mvth4Npq0jsdb2fF5cH,stop,1.8645910024642944,1,ok,,7b06dadfbf681d3a4ae35b349e665577fa645ff5db0eb803362f330eed1faf10,b3dc6ce47ca8a2fee6da94dffb23b1726ea7aab15d1d3f18c8cf003978ac3739,1ec8de2a6a72264eb96584f9ba7960e9e8c0ad1c44af5b2c951a116072be99d4,2026-08-09T04:09:31.063842+00:00
7621859959659053610,江油市厚坝镇小学召开2026年春季德育工作会,60.0,3,external_positive,D,固定 provider + 关闭 reasoning,4,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248681-RKb214g0vhXwLPMKPhf8,stop,1.6803978011012077,1,ok,,7b06dadfbf681d3a4ae35b349e665577fa645ff5db0eb803362f330eed1faf10,b3dc6ce47ca8a2fee6da94dffb23b1726ea7aab15d1d3f18c8cf003978ac3739,1ec8de2a6a72264eb96584f9ba7960e9e8c0ad1c44af5b2c951a116072be99d4,2026-08-09T04:11:22.586875+00:00
7621859959659053610,江油市厚坝镇小学召开2026年春季德育工作会,60.0,3,external_positive,D,固定 provider + 关闭 reasoning,5,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786248641-BGIwpvZaVNabEi04YKUw,stop,1.8622976019978523,1,ok,,7b06dadfbf681d3a4ae35b349e665577fa645ff5db0eb803362f330eed1faf10,b3dc6ce47ca8a2fee6da94dffb23b1726ea7aab15d1d3f18c8cf003978ac3739,1ec8de2a6a72264eb96584f9ba7960e9e8c0ad1c44af5b2c951a116072be99d4,2026-08-09T04:10:42.388454+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,A,生产基线,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248482-3MjVwbuq6EK1qyyZupLn,stop,2.823131799697876,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,bfc1de1b6fdcb93f5975a874d42dbc0c5b7a6a1192c8c11e216d63882ea963f1,2026-08-09T04:08:04.398846+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,A,生产基线,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248478-WMESx2giWvIKvTGsPzmC,stop,2.65107199922204,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,bfc1de1b6fdcb93f5975a874d42dbc0c5b7a6a1192c8c11e216d63882ea963f1,2026-08-09T04:07:59.772330+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,A,生产基线,3,2,Alibaba,deepseek/deepseek-v4-flash,False,message.content,2,2,,,gen-1786248564-0jdvr9UVcD2Hsp1s4zkh,stop,2.499627497047186,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,bfc1de1b6fdcb93f5975a874d42dbc0c5b7a6a1192c8c11e216d63882ea963f1,2026-08-09T04:09:25.895878+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,A,生产基线,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248608-3ysoDEDuQ89C8d2Ol0Op,stop,2.566881000995636,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,bfc1de1b6fdcb93f5975a874d42dbc0c5b7a6a1192c8c11e216d63882ea963f1,2026-08-09T04:10:10.353859+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,A,生产基线,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248589-ZIGNS59GLqAbDIceyfEF,stop,3.7777125984430313,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,bfc1de1b6fdcb93f5975a874d42dbc0c5b7a6a1192c8c11e216d63882ea963f1,2026-08-09T04:09:52.643199+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,B,固定 provider,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248568-an92fIvLGJPw6RkQ74Vv,stop,3.2078099995851517,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,ec1b73675add83e4378c757518f515a2768949ef2211305b41fe24c55eb8b1c6,2026-08-09T04:09:30.457075+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,B,固定 provider,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248645-22y24tOOGzZY9iRHQNG4,stop,3.329211998730898,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,ec1b73675add83e4378c757518f515a2768949ef2211305b41fe24c55eb8b1c6,2026-08-09T04:10:47.408037+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,B,固定 provider,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248663-EWjMLPDsIW6KrudCLX5V,stop,3.839217398315668,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,ec1b73675add83e4378c757518f515a2768949ef2211305b41fe24c55eb8b1c6,2026-08-09T04:11:06.342188+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,B,固定 provider,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248566-TogmYdkcSkRkwEZ8hmxt,stop,3.6876232996582985,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,ec1b73675add83e4378c757518f515a2768949ef2211305b41fe24c55eb8b1c6,2026-08-09T04:09:28.804649+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,B,固定 provider,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248485-kUKWWLw4NaDr79fcMb84,stop,3.544268596917391,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,ec1b73675add83e4378c757518f515a2768949ef2211305b41fe24c55eb8b1c6,2026-08-09T04:08:08.568302+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,C,关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248550-1NGdLPzZmJ0WVEeAo9Xs,stop,1.9658745005726814,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,1405bcc885d8feee541e4401c484d97d87da1e9a48c78ed02d48f74ce5e3ca57,2026-08-09T04:09:11.289310+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,C,关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248589-eJGZiuPtNWOF5YLzi7lH,stop,1.866703100502491,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,1405bcc885d8feee541e4401c484d97d87da1e9a48c78ed02d48f74ce5e3ca57,2026-08-09T04:09:50.475628+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,C,关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248675-yk2dEK7QQz5r640dOssn,stop,1.6608523987233639,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,1405bcc885d8feee541e4401c484d97d87da1e9a48c78ed02d48f74ce5e3ca57,2026-08-09T04:11:16.092087+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,C,关闭 reasoning,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248669-93p4v8n5aefXEyHfw3oW,stop,1.7410291023552418,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,1405bcc885d8feee541e4401c484d97d87da1e9a48c78ed02d48f74ce5e3ca57,2026-08-09T04:11:10.098312+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,C,关闭 reasoning,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248669-EQZ5NCxWQKVAT8iDETlt,stop,1.8632423989474773,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,1405bcc885d8feee541e4401c484d97d87da1e9a48c78ed02d48f74ce5e3ca57,2026-08-09T04:11:09.996426+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248585-P8Z3OV5KmiBaXYTaLtVo,stop,1.9223619997501373,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,e6ced52d18868f0e7a6285ecd182ba658bd2e1bf79243b76d0a1d6515f1e7301,2026-08-09T04:09:46.330215+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248564-njTo2jZnVqRvzpwwoKEW,stop,1.749176498502493,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,e6ced52d18868f0e7a6285ecd182ba658bd2e1bf79243b76d0a1d6515f1e7301,2026-08-09T04:09:25.115660+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248516-iolebee59nL2kyeVL4TB,stop,1.6907677985727787,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,e6ced52d18868f0e7a6285ecd182ba658bd2e1bf79243b76d0a1d6515f1e7301,2026-08-09T04:08:37.482744+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248496-SSCa0P2n7eW7HRflZpLf,stop,2.2842102982103825,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,e6ced52d18868f0e7a6285ecd182ba658bd2e1bf79243b76d0a1d6515f1e7301,2026-08-09T04:08:17.114600+00:00
7624721540059333183,张雪因手掌太红被网友劝就医！医生提醒……,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786248510-JvxXitL2PEu6SY219Qx7,stop,1.6392122991383076,1,ok,,8925a7bde785a3c4fc69fb9bbf98ab1783d23f2c2e23b05c693b6d32085c7ef6,e9ee1b90b6a7128b4390ea7339b2e9ecb2152b592cf2a8745f3eff1b22399368,e6ced52d18868f0e7a6285ecd182ba658bd2e1bf79243b76d0a1d6515f1e7301,2026-08-09T04:08:31.018647+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,A,生产基线,1,35,Alibaba,deepseek/deepseek-v4-flash,False,message.content,35,35,,,gen-1786248551-9RJXoH7yXGHfFesUiR7e,stop,5.6499801985919476,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,0e262e4ed65a9ccdec06c259e86f43d31cf0b28be7b1f93b24bf7630aecf50dc,2026-08-09T04:09:15.724430+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,A,生产基线,2,40,Alibaba,deepseek/deepseek-v4-flash,False,message.content,40,40,,,gen-1786248541-7ldxBXUqPG602AybGWDa,stop,5.058721601963043,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,0e262e4ed65a9ccdec06c259e86f43d31cf0b28be7b1f93b24bf7630aecf50dc,2026-08-09T04:09:05.828862+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,A,生产基线,3,30,Alibaba,deepseek/deepseek-v4-flash,False,message.content,30,30,,,gen-1786248573-OzrVMzk3eM8Y1sc3Dj98,stop,6.041910298168659,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,0e262e4ed65a9ccdec06c259e86f43d31cf0b28be7b1f93b24bf7630aecf50dc,2026-08-09T04:09:38.211431+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,A,生产基线,4,35,Alibaba,deepseek/deepseek-v4-flash,False,message.content,35,35,,,gen-1786248497-Do0klEiu67GnTxddUy8m,stop,4.998617403209209,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,0e262e4ed65a9ccdec06c259e86f43d31cf0b28be7b1f93b24bf7630aecf50dc,2026-08-09T04:08:21.987817+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,A,生产基线,5,35,Alibaba,deepseek/deepseek-v4-flash,False,message.content,35,35,,,gen-1786248467-EADgvsyBbpHljR1VTGYO,stop,4.849562801420689,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,0e262e4ed65a9ccdec06c259e86f43d31cf0b28be7b1f93b24bf7630aecf50dc,2026-08-09T04:07:51.482114+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,B,固定 provider,1,35,Alibaba,deepseek/deepseek-v4-flash,False,message.content,35,35,,,gen-1786248648-iVYhYyr3o9VrcUf0NoSF,stop,5.5263285003602505,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,c19fd6687749042c6c8d5e7779b96f90e133c1ed4c67138f1a2f1c30edf4bc32,2026-08-09T04:10:52.935737+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,B,固定 provider,2,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786248554-Xh8tYcA7yjvp7FXn90Gg,stop,9.55758660286665,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,c19fd6687749042c6c8d5e7779b96f90e133c1ed4c67138f1a2f1c30edf4bc32,2026-08-09T04:09:23.520356+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,B,固定 provider,3,50,Alibaba,deepseek/deepseek-v4-flash,False,message.content,50,50,,,gen-1786248674-Ivy5ELI2foNBfJaKkVzB,stop,5.263702098280191,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,c19fd6687749042c6c8d5e7779b96f90e133c1ed4c67138f1a2f1c30edf4bc32,2026-08-09T04:11:18.907647+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,B,固定 provider,4,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786248679-i5H66VD4d602iI8a477c,stop,6.157103098928928,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,c19fd6687749042c6c8d5e7779b96f90e133c1ed4c67138f1a2f1c30edf4bc32,2026-08-09T04:11:24.906011+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,B,固定 provider,5,55,Alibaba,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786248484-6PvI0H67XSEXrncuQNgz,stop,5.748706702142954,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,c19fd6687749042c6c8d5e7779b96f90e133c1ed4c67138f1a2f1c30edf4bc32,2026-08-09T04:08:09.364309+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,C,关闭 reasoning,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248501-7ZxDaRuyBgfbjLrqAOTw,stop,2.5629172027111053,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,ede82b63683fc169a9adf9d0e2ffa149862e77104dcd05a6d909b8136a03400d,2026-08-09T04:08:22.497321+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,C,关闭 reasoning,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248624-rsdm4Pr17aSddNWk6YVH,stop,1.8488024026155472,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,ede82b63683fc169a9adf9d0e2ffa149862e77104dcd05a6d909b8136a03400d,2026-08-09T04:10:24.762651+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,C,关闭 reasoning,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248643-lNS7QbEsN4qYJGNzEQzu,stop,1.8595237992703915,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,ede82b63683fc169a9adf9d0e2ffa149862e77104dcd05a6d909b8136a03400d,2026-08-09T04:10:44.249323+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,C,关闭 reasoning,4,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248645-qlzL8fjzZPx07DWRXpbG,stop,1.7908232994377613,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,ede82b63683fc169a9adf9d0e2ffa149862e77104dcd05a6d909b8136a03400d,2026-08-09T04:10:46.646884+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,C,关闭 reasoning,5,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248572-5YkaAXYM1Z8VzHfidSaA,stop,1.8365805968642235,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,ede82b63683fc169a9adf9d0e2ffa149862e77104dcd05a6d909b8136a03400d,2026-08-09T04:09:33.733535+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248550-AA4AUgX7KV4UwZmoBQLz,stop,1.701418399810791,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,636fed23cc827d91680694ed1362110e89a841bcf3a7f8f655d9cbe7fe470d60,2026-08-09T04:09:11.351914+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248536-0R22kkm1AHSx1iFyH0s8,stop,1.933830700814724,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,636fed23cc827d91680694ed1362110e89a841bcf3a7f8f655d9cbe7fe470d60,2026-08-09T04:08:57.569957+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248520-phQ9q5SoYdu5EFtBIK6P,stop,1.8209728971123695,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,636fed23cc827d91680694ed1362110e89a841bcf3a7f8f655d9cbe7fe470d60,2026-08-09T04:08:41.443741+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,4,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248637-GnKTm5fFpi3LRwcQIYc4,stop,1.695161297917366,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,636fed23cc827d91680694ed1362110e89a841bcf3a7f8f655d9cbe7fe470d60,2026-08-09T04:10:38.020159+00:00
7631724657380557363,300余家国企招聘岗位上线,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,5,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786248660-gyUrTy3oU6iQoenAZPPG,stop,1.7011782974004745,1,ok,,7ec21ba885f5f84b98a906f226b221caecb52a17015d4c7c6e14cce6a6ed6617,ceb1f2dd54a77640f7bb2c250b180e193c7566303cf55db6087abef2037ad5ae,636fed23cc827d91680694ed1362110e89a841bcf3a7f8f655d9cbe7fe470d60,2026-08-09T04:11:01.129398+00:00
